productionvolume,productioncost,supplierquality,deliverydelay,defectrate,qualityscore,maintenancehours,downtimepercentage,inventoryturnover,stockoutrate,workerproductivity,safetyincidents,energyconsumption,energyefficiency,additiveprocesstime,additivematerialcost,defectstatus,productionvolume30dd,productionvolume7dd,maintenancehoursperday,maintenancehourspermonth,prod_vol_permant_hour_perday,mant_hour_perprod_vol_perday,QScore_per_SupQuality,QScore_per_ProdCost,QScore_per_InvTurnOver,QScore_per_WorkerProd,QScore_per_EnergyEff,QScore_per_AddPrcssTime,QScore_per_AddMatCost
897,9058.388847319871,92.95674077216452,4,3.5573385091780843,92.7149625436189,18,3.297192805580518,7.996028153453942,0.0997140182863533,91.14853892425408,8,3982.887181053314,0.3296940643575981,5.148974697312516,464.6202533805034,1,26910,6279,2.5714285714285716,77.14285714285715,348.8333333333333,0.002866698518872432,0.9973990242500195,0.010235259725138727,11.595127076130916,1.0171853947178082,281.21514023697097,18.00649022260899,0.1995499805896095
215,8731.876831087655,94.2414398449586,2,3.044495748044042,74.97348251840785,3,4.809552924301304,7.788295482367721,0.0223844220267196,93.56679257442616,7,3698.238683555009,0.4898161009007084,9.79851341482431,122.44318201207491,1,6450,1505,0.42857142857142855,12.857142857142856,501.6666666666667,0.0019933554817275745,0.7955468702701333,0.00858618186773817,9.626430158966587,0.8012830241965538,153.06455296292083,7.65151603558346,0.6123124316633182
363,19130.87329232893,83.5690134819675,4,2.463302116821624,93.9467470247484,12,2.1096531536588987,4.261063529217047,0.0698302355718138,83.33352750202388,1,2921.780954000716,0.1396600832577885,8.652367100396019,246.4045685856116,1,10890,2541,1.7142857142857142,51.42857142857142,211.75,0.004722550177095631,1.1241815968668842,0.0049107401209133004,22.047722682513193,1.1273583375246747,672.6814479362644,10.857924303795254,0.3812703131440002
761,9474.08681351184,81.59176294744086,0,2.92976702249623,66.51664419061163,14,3.824696198359567,2.18013420856259,0.0238418645777028,95.05571514474263,1,1539.7383373458813,0.4284609347032437,7.270749856841223,182.308654908596,1,22830,5327,2.0,60.0,380.5,0.002628120893561104,0.8152372468463489,0.007020902964045708,30.510343780380154,0.6997648072956563,155.24552836230382,9.148526011801179,0.36485730325837273
911,16632.579450784993,98.80794067891088,1,1.3891306362274325,70.83544220105499,8,0.582603736456882,3.2939863211540192,0.0938134539005811,84.71942222330547,2,4141.772915741034,0.3022770679589333,4.444085504711255,396.4132408829445,1,27330,6377,1.1428571428571428,34.285714285714285,797.125,0.001254508389524855,0.7169002988458577,0.004258836845520785,21.504473696854458,0.8361180983310443,234.3394511510828,15.939261772970177,0.17869090861667697
541,10896.826973106188,85.21332765124204,1,2.438224797236047,61.73382479709303,2,4.448045136578235,4.79578640911338,0.0310132844990367,82.91665855468352,3,1123.1166055507322,0.3086380710180912,6.99436723739216,382.87386299261374,1,16230,3787,0.2857142857142857,8.571428571428571,1893.5,0.0005281225244256667,0.7244620823840485,0.005665302839941812,12.872513396297409,0.7445286131058885,200.02012257740694,8.826220114245874,0.16123802318228228
647,7088.81106177056,97.06692995217448,4,2.757663428793571,74.57707245341004,1,3.1655377069941992,9.773470004561606,0.0346689074646709,80.83718697478322,8,4970.000367045359,0.3076399738598193,5.785247112034632,422.4889647847924,1,19410,4529,0.14285714285714285,4.285714285714286,4529.0,0.00022079929344226098,0.7683056679566838,0.010520392179105852,7.630562371256311,0.9225589761884466,242.41671691011192,12.890905264577677,0.17651839141265652
552,5160.729465430384,97.26982900925636,0,4.555351048795708,75.19638179296481,15,3.1451516567562363,9.358219663791036,0.0593859773066187,89.4446049920393,5,4313.83395975872,0.2301275311630554,3.244316047684289,346.7233204979939,1,16560,3864,2.142857142857143,64.28571428571428,257.6,0.0038819875776397515,0.7730699494270624,0.014570882332948204,8.035329848466347,0.8407033805969337,326.7596076528753,23.177884240543733,0.21687719673704467
944,13163.860055228764,95.45045183525087,4,1.6737582326178937,92.21082388829004,17,0.7122131691621775,3.605156698128794,0.0588111771114934,85.735785192587,2,3683.64243192522,0.229822005696101,5.053431908311067,336.66126413333404,1,28320,6608,2.4285714285714284,72.85714285714285,388.7058823529412,0.002572639225181598,0.9660595850027772,0.007004846868731588,25.57748015118199,1.0755231748465155,401.2271305743566,18.247168570063565,0.2738979315772132
576,19636.682278233988,83.3766721330514,3,4.405228259742197,86.12522681158623,17,0.1979186476294897,7.804979823877566,0.0579076389797179,99.73454345272376,7,4866.427087417813,0.3527378026569904,2.909907712915412,262.8442861887538,1,17280,4032,2.4285714285714284,72.85714285714285,237.1764705882353,0.004216269841269841,1.0329655119137968,0.004385935749800798,11.034650794112963,0.8635446038053142,244.16216850830756,29.597236513490007,0.32766634595867894
386,10537.042907138068,96.436029185084,1,3.3990863037169188,77.46890232622667,5,3.507245689923098,6.632134855227052,0.057325466840624,84.99668604031626,5,3449.881125824837,0.1179060341532465,5.503782638846661,354.5434800435473,1,11580,2702,0.7142857142857143,21.42857142857143,540.4,0.0018504811250925242,0.8033190808545753,0.007352053418492509,11.680839430635269,0.911434385682767,657.0393354553652,14.075574456635987,0.21850324907035787
402,10357.885009895672,95.38501118483174,1,0.5915337398042044,86.08455914494994,17,0.585282294822933,2.39874120070181,0.0312186893720208,97.33086560637308,7,1225.7315229773922,0.3355144181207213,7.482142683506084,146.08223398670123,1,12060,2814,2.4285714285714284,72.85714285714285,165.52941176470588,0.006041222459132907,0.9024956654682369,0.008311017071796689,35.88738923555563,0.8844528260243197,256.57484297433643,11.505335140790347,0.5892883535227613
410,10161.37426774163,91.93445980212434,3,3.760841016047271,62.111334020627645,10,0.6348507474196635,4.973644890388718,0.0434410223338541,86.32877538262656,9,3237.52869605808,0.3898362872843662,1.329816014372161,373.8051396808739,1,12300,2870,1.4285714285714286,42.85714285714286,287.0,0.003484320557491289,0.6756044920948394,0.006112493486024496,12.488091809822254,0.7194742858952612,159.32671238303814,46.70671231911126,0.16615965760570744
307,12808.157559572875,86.74404070337906,0,0.6599834489707479,67.21086144073504,6,0.9375007317349248,5.8885899229272205,0.0593433443140977,94.98253704624824,1,2108.8167426277714,0.2425305173901672,7.888417383867868,141.55910314523518,1,9210,2149,0.8571428571428571,25.71428571428571,358.1666666666667,0.0027919962773382966,0.7748181995644213,0.005247504266568093,11.413744601071574,0.7076128257977484,277.1233169498856,8.520195898632846,0.474790104962581
717,11609.973251364405,85.25017208533089,1,4.988215070662159,85.0779142096702,22,0.4887324156980122,7.340592986800814,0.0671270123667115,93.1968262013941,7,2477.9101119377474,0.1869427757838533,1.1799459280750897,444.6959610130665,1,21510,5019,3.142857142857143,94.28571428571428,228.13636363636365,0.004383343295477187,0.9979793838364541,0.007328002603250772,11.590060144003292,0.912884243781228,455.1013744871257,72.10323133066144,0.19131703831051966
545,18198.71940090522,82.43778424160718,5,4.42686509461039,85.6546727690121,22,3.1269626021515338,4.359240928115548,0.0253129013523594,91.23567109323363,4,2838.340623400116,0.1853547650891618,5.655499326633928,302.2731223308221,1,16350,3815,3.142857142857143,94.28571428571428,173.4090909090909,0.005766710353866317,1.0390220158996137,0.004706631872391612,19.648988019122786,0.9388287688647753,462.1120623891668,15.145377591264348,0.28336847189234227
769,12582.811875852354,90.19514133801744,5,1.8380468639302052,90.96538634829707,13,2.11002402924294,9.47054903243586,0.070147506170294,88.33649886908202,9,4098.402985555134,0.1327358613378264,6.161290364351471,312.14276181425623,1,23070,5383,1.8571428571428572,55.714285714285715,414.07692307692304,0.00241501021735092,1.0085397616640241,0.007229336911797,9.605080554120782,1.0297599238465536,685.3113049591085,14.764015485232202,0.29142237936123266
732,12616.36757282853,91.70521751019692,5,1.6583505358851744,76.11999036214408,17,1.330480462047741,5.6150324536293565,0.0923276250112636,93.42210025689188,3,3011.7168574838247,0.1358877276825633,7.851191136650117,333.94304088209435,1,21960,5124,2.4285714285714284,72.85714285714285,301.4117647058824,0.0033177205308352847,0.8300508131250015,0.006033431565998543,13.556464898603183,0.8147963934960732,560.1682481582299,9.695342915141707,0.22794303531846874
154,7075.573920808349,87.18677981031574,2,2.21648486947524,88.90216386464624,6,2.203747001857883,3.988236992935721,0.0757927703343788,88.14556700433717,2,2898.7211633003158,0.166675147277837,7.849259410067352,410.42099959154285,0,4620,1078,0.8571428571428571,25.71428571428571,179.66666666666669,0.0055658627087198514,1.0196748183390016,0.012564657631969114,22.29109353885357,1.0085834930334256,533.3858425602704,11.326184958369646,0.21661212255981788
111,19741.093113655792,89.50718135361737,2,2.102751343914994,87.35921330240757,9,4.220700010325999,4.5314246979779815,0.0084232802822721,90.9620046865464,8,2207.888550967384,0.1076691620212348,4.757099012586155,291.38824834886697,0,3330,777,1.2857142857142858,38.57142857142858,86.33333333333333,0.011583011583011584,0.976002282512687,0.004425247011371286,19.27853139463823,0.9603923484695177,811.3670772804784,18.36396784495673,0.29980348829241743
756,8749.593363032445,87.27028914738534,0,2.175520182734215,98.53573513479397,7,4.635397025218181,8.015083428951714,0.0469126220090021,91.79603473671938,9,3159.488967410812,0.2064941630096737,1.5973525980859118,271.0352294589288,0,22680,5292,1.0,30.0,756.0,0.0013227513227513227,1.1290868415524913,0.011261750237572563,12.2937878324345,1.0734203870287509,477.18411842071214,61.686903225291736,0.36355323745736723
499,6100.46101189404,92.82012114641402,3,1.9322444575376616,68.60520905698716,23,2.437380723267208,7.122282940596507,0.0435263835539074,85.34710440074248,6,1993.5634177412624,0.222560731699184,7.241501374982355,215.3333827091609,1,14970,3493,3.2857142857142856,98.57142857142857,151.8695652173913,0.006584597766962496,0.7391200120151711,0.011245905665691152,9.63247453508795,0.8038375705736343,308.25387988800674,9.47389298219312,0.3185999690054955
747,14947.193734628132,98.02518415593129,4,3.2951003308174918,82.06718255010557,13,2.8337645755640124,7.93742417156624,0.0336503312018263,86.79472954610779,6,2043.975261632912,0.4980885013424524,5.598874066531764,151.2157402870365,1,22410,5229,1.8571428571428572,55.714285714285715,402.2307692307692,0.0024861350162554982,0.8372050841502028,0.0054904742660811775,10.339271377746186,0.9455318655784184,164.76425841776592,14.657801117670484,0.5427158733232816
614,13930.49555235309,83.2784052409389,0,1.2391864867428075,84.07057768441877,17,1.2859996516993644,4.338734602567199,0.0491320139903003,80.36100127115606,5,4029.0351005780817,0.4966750950624502,3.9975261099679136,176.13701643041324,1,18420,4298,2.4285714285714284,72.85714285714285,252.82352941176472,0.003955328059562587,1.009512339257554,0.006035002657907447,19.376750455000124,1.0461614011097966,169.26674705492937,21.03065130076,0.4773021559476266
755,11227.184809891189,87.62817619806246,4,4.306915816007059,99.94591539736882,4,2.5680018931855964,4.614788948028355,0.0439633773399878,97.04317986789567,8,2370.18905803636,0.1748195387348339,3.1138640447769137,100.21113747433294,1,22650,5285,0.5714285714285714,17.142857142857142,1321.25,0.0007568590350047304,1.1405682479510364,0.008902135048967585,21.657743511774292,1.0299117932184891,571.7090670795482,32.097071021779065,0.9973533672638727
641,11332.88350821017,82.81737207901723,0,4.155811178140919,68.04736568666607,13,3.740598034676161,5.1737529324062805,0.000617047716736,95.11966288601268,2,1205.5986917564474,0.1852128632387698,2.077823917994282,447.7686591142669,1,19230,4487,1.8571428571428572,55.714285714285715,345.15384615384613,0.002897258747492757,0.8216556982965012,0.006004417643344589,13.1524188680223,0.7153869517831567,367.4008624279073,32.74934179810194,0.15196991638778573
336,16775.958815696467,92.49887540815664,2,2.644174435348717,80.92872079869169,21,2.4606863182808474,3.508743987960032,0.0236555278092069,83.67060906605845,0,2374.709143579923,0.296762548224173,3.656282474877448,405.98335795955273,1,10080,2352,3.0,90.0,112.0,0.008928571428571428,0.8749157267219632,0.004824089143743637,23.064869103129773,0.9672299712172284,272.70530355993077,22.134154391723868,0.19933999562305812
378,7935.689601494736,94.57741018977192,5,4.337284843753464,73.84741230854556,21,1.5103645039458486,7.528356359489985,0.0213782145282347,87.24096900017118,6,3554.288831466476,0.159513733495084,5.126406626127637,187.47297152758256,1,11340,2646,3.0,90.0,126.0,0.007936507936507936,0.7808144900602468,0.009305733467024208,9.809234417477604,0.8464762961126745,462.9533187549738,14.405297451858223,0.393909648451273
447,17303.799784173345,98.63825465194913,3,1.6121528151363198,81.03571874315999,21,2.9101717361247954,4.634796112622789,0.0349259541242799,88.42138966018057,8,4255.942346709289,0.3016157632632766,5.29848251361327,100.95603623820212,1,13410,3129,3.0,90.0,149.0,0.006711409395973154,0.8215445318765958,0.004683116988979384,17.484203570996485,0.9164718972931205,268.6720278357101,15.294137243060964,0.8026832447339666
726,14731.206708425272,85.57743852521929,2,0.5790445506678512,69.28514408412424,9,4.733280154429223,4.6098897931355305,0.0174456741724305,86.68757384000176,5,4847.7467255694455,0.2597558819220297,6.244650382733075,296.84652194481566,1,21780,5082,1.2857142857142858,38.57142857142858,564.6666666666666,0.001770956316410862,0.8096192790779337,0.00470329046733814,15.029674719620193,0.7992511615563612,266.73176203540754,11.095119796570653,0.23340392749154218
203,11284.546606692866,99.0042241173086,3,3.2864356626342035,61.90449513709952,14,4.439919269915559,4.154919759097119,0.0067801443711511,95.9648561321218,9,3984.881685899904,0.2298491564199489,4.262217124186456,265.0292797260282,1,6090,1421,2.0,60.0,101.5,0.009852216748768473,0.6252712516967945,0.005485776016945506,14.899083189647834,0.6450746411985561,269.3266144688219,14.524012581577583,0.23357606073220577
729,11870.42924875803,81.2652534364135,4,2.560592331341219,82.90261815590756,5,3.846211895877281,5.622622437611403,0.0196612855035012,94.5084141223097,1,2715.406437667348,0.4290420683239101,9.279080823149169,410.40264853682345,0,21870,5103,0.7142857142857143,21.42857142857143,1020.6,0.0009798157946306096,1.0201483986114093,0.006983961272047633,14.744475389517026,0.8771982783312574,193.22724804067303,8.934356725192503,0.2020031265672232
616,8849.708107791437,92.06027726729177,0,3.052240458331418,73.43417263443328,8,1.3810481633260452,8.175808633873686,0.0854186786419465,95.34317460282392,7,2196.4771168198304,0.4312470799972231,5.462826517743562,261.1582026790071,1,18480,4312,1.1428571428571428,34.285714285714285,539.0,0.0018552875695732837,0.7976749018604555,0.008297920308781773,8.981884963669982,0.7702090153840784,170.28329243390155,13.44252327909646,0.28118654471172083
971,16281.714990454622,81.1426543868666,1,4.547027340582813,67.27765606993735,9,1.207797536082007,8.684869643666186,0.0797039340864529,98.08260101868706,8,1518.5199606835577,0.4951557867934907,4.8135253610661,445.6451230095034,1,29130,6797,1.2857142857142858,38.57142857142858,755.2222222222222,0.0013241135795203768,0.8291281149021251,0.0041320988673109555,7.746536082899352,0.6859285476852247,135.87169505906658,13.97679476545579,0.1509668850757347
347,12693.121134579016,97.87548375523888,1,4.864665081046746,72.95742264312135,22,4.1926859489879895,8.436063021465813,0.0442096197425744,91.9030251180076,9,3510.7457377844576,0.1892352456326329,1.4335117151633476,138.33529162610114,1,10410,2429,3.142857142857143,94.28571428571428,110.4090909090909,0.009057225195553726,0.7454105956254468,0.00574779219938021,8.648278522514474,0.7938522431600129,385.53823522260444,50.894193518891406,0.5273955892637575
463,9812.818141247655,90.59618114140108,3,3.3550391289002137,61.9712080579098,16,0.9065873804105118,6.969548620895096,0.0877815033978763,92.29068658056109,7,3039.533256436025,0.4553109988574985,6.3911357391959545,246.3432345010192,1,13890,3241,2.2857142857142856,68.57142857142857,202.5625,0.004936747917309472,0.6840377516706375,0.006315332370974771,8.89171041466253,0.6714784595714841,136.10742594273526,9.696431211411912,0.25156448149848987
420,13940.751736414251,93.38696701525592,5,3.938250154335973,98.01768936360412,0,3.0280565374332182,4.243420280466226,0.0232665618120783,94.43868239294466,8,3710.806065776565,0.3151383718695724,6.425820424600467,473.5763594674922,1,12600,2940,0.0,0.0,inf,0.0,1.0495863876550537,0.007031018930462324,23.09874650286464,1.0378976800604627,311.03063959526673,15.253723709482356,0.2069733579476371
732,19936.016780769845,96.63147851820904,5,0.8771379506922392,83.24591659893042,13,2.194649717914821,7.878841646467022,0.0584209141199231,93.62465189301356,0,1948.5326258202783,0.3365837725329408,6.249606670276327,104.69184893075152,1,21960,5124,1.8571428571428572,55.714285714285715,394.15384615384613,0.002537080405932865,0.86147824575864,0.004175654420557516,10.565755771504687,0.8891452722735558,247.32599546457132,13.320184931774225,0.7951518427570563
385,11528.934194848309,83.00621244967938,3,1.2232201320117753,92.590747253881,3,2.3399323364619917,2.3148955339370296,0.014292487554641,97.39626036797924,2,2294.576672439782,0.4585172857330105,8.988372258473984,256.3157696027698,0,11550,2695,0.42857142857142855,12.857142857142856,898.3333333333334,0.0011131725417439702,1.1154676803258796,0.00803116278478327,39.99780806367899,0.9506601886361734,201.93512902323943,10.301169621294786,0.36123702961146426
248,18810.371011679294,80.77183123876267,2,3.7994216222883943,76.92472790190922,1,2.272717012637704,8.385219258483588,0.0833400689549389,95.40396411689088,2,2168.381397994556,0.477052318551328,7.86610749330361,203.8813040266124,1,7440,1736,0.14285714285714285,4.285714285714286,1736.0,0.000576036866359447,0.9523707302675687,0.00408948488332032,9.173848116622839,0.8063053628218161,161.25008706698608,9.779262229431136,0.3773015297757185
183,10175.252598868492,97.57762291825703,1,2.4411445537460086,96.13258670264744,2,4.499750733618301,8.241820512532598,0.0130581557491852,82.40917232957617,8,4190.6073686976415,0.3907245030802549,8.80665057633184,312.74428897723124,0,5490,1281,0.2857142857142857,8.571428571428571,640.5,0.00156128024980484,0.9851909057384998,0.00944768552609078,11.663999059002466,1.1665277539518015,246.03674953782405,10.915907911800986,0.3073839877844938
505,5820.990603874789,86.29866454917865,2,2.5068437168198257,79.33272886209014,6,0.4354712544772748,7.360008905411823,0.0031860158978443,98.56717230895572,2,1684.919259453387,0.2391369727740495,1.5348030121893763,211.5067201114512,0,15150,3535,0.8571428571428571,25.71428571428571,589.1666666666667,0.0016973125884016972,0.9192810720365334,0.013628733365293817,10.77889033581966,0.8048595389692643,331.7459778043118,51.6891928358435,0.3750837269864835
555,8063.631595526433,82.5795781585433,4,1.8887345673594649,82.95781288802678,22,3.914507247280493,2.783403599884622,0.0273444230068195,93.66198580602403,9,3433.8884680979822,0.2958671958674022,3.8631378902935776,447.9632181845889,1,16650,3885,3.142857142857143,94.28571428571428,176.5909090909091,0.005662805662805663,1.004580245357482,0.010287897196847433,29.80444980794936,0.8857148625893345,280.3886812960694,21.474204453448188,0.18518889391013116
842,11280.427149915264,89.36922474174173,1,3.233103725649847,79.67175920250628,13,4.175063357876417,9.97873068422638,0.0900935089347023,82.54291851652708,0,1205.4200630364269,0.346021545621644,3.868407493252342,474.85530114130967,1,25260,5894,1.8571428571428572,55.714285714285715,453.38461538461536,0.0022056328469630135,0.8914898773346296,0.007062831765471289,7.984157677333186,0.9652161643224921,230.25086215187036,20.595492936428652,0.16778113040123183
899,8294.523928918536,91.96612151392036,4,1.3332427043729118,89.33113183470607,11,4.714385735767451,8.051273539207962,0.0129457081926443,95.43947471431864,2,3198.1103036068785,0.4314560155944388,6.91340551991758,439.6537188295762,1,26970,6293,1.5714285714285714,47.14285714285714,572.0909090909091,0.0017479739392976322,0.9713482569903152,0.010769892594227927,11.095279697017219,0.9359977315686531,207.04574419162992,12.92143670400099,0.20318520692266376
260,5003.405573273833,80.6194120684502,0,3.3211232569125304,82.6662431040825,18,2.2629997746885566,7.878454648063143,0.0330670268695539,87.1682505947841,1,1255.6559030122237,0.3631790821510222,5.037535438340592,259.4271380911797,1,7800,1820,2.5714285714285716,77.14285714285715,101.1111111111111,0.009890109890109891,1.0253888112442997,0.016521995247727288,10.492697717617165,0.948352669005256,227.61840416157852,16.410056885140936,0.3186491733761029
883,18725.02306621291,85.49791316514175,2,1.2820948571085786,70.86395694321591,17,2.5003259594345835,2.512062820234492,0.0316414993012192,96.11955824073009,8,1703.5063631519492,0.2461790466750492,7.997253429268376,495.9735062144794,1,26490,6181,2.4285714285714284,72.85714285714285,363.5882352941177,0.0027503640187671896,0.8288384396744289,0.0037844523177694525,28.209468478420064,0.7372480506593478,287.85535528031653,8.861036800943152,0.14287851277396946
559,17658.191168463934,80.65599748553792,3,0.7872171561937111,65.82158125290586,14,4.806472605704583,5.189641012583189,0.0801646274096891,99.10811885980434,0,1452.1012082142488,0.2671521805441177,4.459875099901253,394.0145266496767,1,16770,3913,2.0,60.0,279.5,0.0035778175313059034,0.8160779521040334,0.003727538150705818,12.68326288722283,0.6641391443017427,246.38234701601485,14.758615382382173,0.16705369168134415
649,16134.383472304207,88.40670778390998,1,1.9866095991457744,84.24497555531912,0,2.292255304745815,2.6893839971758515,0.0421525399780024,85.1048407221786,1,2386.9014155337063,0.1201750808157099,2.994468195811679,242.2435746514476,0,19470,4543,0.0,0.0,inf,0.0,0.9529251531596079,0.005221456134343868,31.32500812222635,0.9898964011968899,701.0186719533804,28.133534920541617,0.34776970112224886
599,7517.218934690429,97.90200058132488,2,1.5401315390443149,79.56719846188145,2,2.517742364881289,4.888296054472326,0.0611567049614683,97.14822092169818,0,2374.9256708309163,0.4697071441748544,3.6185596146485057,137.47712847951803,0,17970,4193,0.2857142857142857,8.571428571428571,2096.5,0.0004769854519437157,0.8127229064720373,0.01058465892149224,16.277082561127823,0.8190288788305542,169.39746275662685,21.988638280209827,0.5787668053725441
837,6805.453643149791,99.6530482298714,3,4.500462373503495,63.83902786784452,14,1.66127159094692,6.563884434857467,0.0404383005832875,95.47122740287875,8,4305.677122913025,0.1352476053317973,2.642227535357329,366.8185665526915,1,25110,5859,2.0,60.0,418.5,0.0023894862604540022,0.6406128964623936,0.009380569057597415,9.725800096178988,0.6686729562871376,472.0159570384326,24.161063728832527,0.17403434201216855
608,6014.071242085747,92.74095107007255,0,0.7472905424088196,75.82469863173074,3,0.1581372534232494,9.030977506852922,0.0551457015136869,93.42369800400934,6,1902.749805522115,0.3319723162742179,2.7810342258661,391.426977692734,0,18240,4256,0.42857142857142855,12.857142857142856,1418.6666666666667,0.0007048872180451127,0.817596733232115,0.01260788167940523,8.396067709635323,0.8116216789928041,228.40669210831885,27.264928250969866,0.1937135224523342
753,15860.437831593816,83.23275387569184,1,1.294761616583553,80.59105688001814,14,2.1652727588074634,4.263501863955975,0.0062440724017431,87.69841089121827,0,1345.5469670959078,0.4486607524955287,2.951550238875863,148.9836531553844,1,22590,5271,2.0,60.0,376.5,0.0026560424966799467,0.9682613289520725,0.005081263060688126,18.902549934677438,0.9189568666185282,179.625822922457,27.304653608305955,0.5409389229834811
903,18932.11941031828,98.11698779998612,4,2.9692382251237226,93.0757293530236,9,3.2754565542369294,6.9873172198581965,0.0374029438140134,82.1972419088892,9,3414.047163256519,0.2683460998060029,1.1448524035650207,319.8945407185031,1,27090,6321,1.2857142857142858,38.57142857142858,702.3333333333333,0.0014238253440911248,0.9486199224008054,0.004916286831694923,13.320667492882558,1.132346137066163,346.8495700899377,81.29932650111911,0.2909575422699297
580,11458.037313695557,90.3249564640012,0,2.664802358813631,63.044042233334494,5,3.449729553067786,3.317215378758445,0.0855105837739953,89.67793655839854,5,3749.8027984000273,0.4200501950045486,7.444792312862909,494.83519362152816,1,17400,4060,0.7142857142857143,21.42857142857143,812.0,0.0012315270935960591,0.6979692512607027,0.005502167649426245,19.00510971854061,0.7030050495450464,150.0869252843742,8.468206980657971,0.12740411968667162
762,6787.110079940722,83.07498624205836,5,0.7063340826861569,73.93981392984011,12,0.0325432344230475,4.831710855537793,0.0691067563182241,82.1133325955498,4,2179.294464085815,0.4215264318545181,4.59642108044022,230.49684099965475,1,22860,5334,1.7142857142857142,51.42857142857142,444.5,0.002249718785151856,0.890037028888566,0.010894152748217381,15.303029535613685,0.900460517100573,175.40967384782894,16.086388221585338,0.3207845001656698
213,12685.8923109816,98.43453338903322,3,0.5326359260681501,92.90624490841542,6,4.005263873864143,9.577899801890664,0.098182904414662,90.0029445375665,9,3411.2564654455086,0.1239384154344987,1.2040419869364605,220.75800897314556,0,6390,1491,0.8571428571428571,25.71428571428571,248.5,0.004024144869215291,0.9438379165290611,0.007323587701275905,9.700064401391613,1.0322578376270468,749.6162072325045,77.16196438033207,0.4208510728130237
848,10232.47861187945,95.14938101446208,1,4.946305738825174,85.93695727086315,21,2.4620780706427348,7.981127324661853,0.0787919537376143,96.4058654155114,4,4104.226272026576,0.2648574902922886,4.330067900192562,461.3208664371857,1,25440,5936,3.0,90.0,282.6666666666667,0.003537735849056604,0.9031793623313356,0.008398449733488245,10.767521150215975,0.8914079750280024,324.46489308656425,19.846561128300426,0.18628456573959132
677,10622.373865249963,94.63410545446304,1,3.464756151614772,71.59833287215147,0,2.6037268069309643,6.366446113497374,0.0451509714891774,99.95276268801926,3,2390.2117563044494,0.3764101946748174,9.148313144038708,146.96641786602223,1,20310,4739,0.0,0.0,inf,0.0,0.7565806484703748,0.006740332601771651,11.246201035198789,0.7163216998376528,190.2135858302287,7.826397254318619,0.48717478395249497
460,14319.959362335609,94.1836140758881,0,2.144327589057005,93.8134048809057,21,4.808718440851837,4.013574393249293,0.0676280457699542,83.96017422986218,2,3101.415359732447,0.2689414036275531,5.601198852707003,473.4110013500935,1,13800,3220,3.0,90.0,153.33333333333334,0.006521739130434782,0.9960692823415747,0.006551234015904677,23.374029154336075,1.1173560052896963,348.8247016469966,16.74880812981075,0.19816481791374654
440,15780.771698933037,84.00679642192884,1,2.616945114484586,79.7317432225077,10,1.4223057932790897,5.03764178115111,0.0775913675688289,84.15716084694044,7,1586.53309468928,0.3180668992717425,9.880768102117155,411.7948241093957,0,13200,3080,1.4285714285714286,42.85714285714286,308.0,0.003246753246753247,0.9491106269789239,0.005052461612374666,15.827195875822847,0.9474148417092944,250.67601628797087,8.069387156796399,0.19362007134243753
869,6659.053983097413,84.22013383415052,3,1.6994755420442913,79.93407565241841,13,3.8082599448408367,3.253546670820116,0.0269683659921341,96.2176666383814,6,1094.5872042807214,0.337783161842656,5.859634886902506,256.33616357316794,1,26070,6083,1.8571428571428572,55.714285714285715,467.9230769230769,0.0021371034029261876,0.9491088652248835,0.012003818538686426,24.568289236271987,0.8307629819463171,236.64316248437746,13.641477190172306,0.31183300295278954
860,5533.853462097146,93.7658599685451,0,2.051932026619444,99.06349356801536,5,2.873881228361354,4.827737544776487,0.0060017890615584,89.38117264594419,4,4925.471899243319,0.160491750692497,9.665190991459577,133.41904814086067,1,25800,6020,0.7142857142857143,21.42857142857143,1204.0,0.0008305647840531562,1.0564985337013644,0.017901358293371507,20.51965183467772,1.1083261791655463,617.2497535890273,10.24951226060101,0.7424988781468931
548,19914.95454028573,84.39445500220793,4,3.420700102706963,97.88466012945514,4,3.503992307790192,3.2050626102975386,0.0405847267998548,98.31609192063765,8,2198.9234021454795,0.2647924824594119,2.8162065592397143,107.6698165015138,1,16440,3836,0.5714285714285714,17.142857142857142,959.0,0.0010427528675703858,1.1598470554362166,0.004915133495858371,30.54063899249947,0.995611788642588,369.66555553350787,34.75762806116071,0.9091188534539661
942,8490.925233733276,88.77343393606098,0,4.472653094903168,74.34130733479375,18,2.089087258905621,8.362456264088914,0.0144673162102515,95.37992475162427,6,2115.6082028872866,0.1113852886734263,3.609413314474309,250.33247857511236,1,28260,6594,2.5714285714285716,77.14285714285715,366.3333333333333,0.00272975432211101,0.837427415372239,0.008755383575802314,8.889888925821868,0.7794230025698123,667.4248297973814,20.596507204279863,0.29697028431126093
934,5807.457873626886,95.64003651187883,0,1.3285851038653318,65.62316514652329,18,1.396037694821342,2.6460727195383056,0.0277241119762501,94.72855529460384,9,4892.980532692351,0.1598504332781377,7.299730991617853,382.1414337907378,1,28020,6538,2.5714285714285716,77.14285714285715,363.2222222222222,0.0027531355154481493,0.6861474288372178,0.011299809068703613,24.80021227760264,0.6927495615491719,410.52854096641596,8.989805956120462,0.1717248100933719
